round,date,home_team,away_team,home_score,away_score,stadium,stage
20,03/04/1989 15:30,VfB Stuttgart,Bayern München,1,2,Neckarstadion,
20,03/04/1989 15:30,Hamburger SV,Hannover 96,4,1,Volksparkstadion,
20,03/04/1989 15:30,1. FC Kaiserslautern,Borussia Dortmund,3,2,Fritz-Walter-Stadion,
20,03/04/1989 15:30,Bayer 04 Leverkusen,SV Werder Bremen,1,0,Ulrich-Haberland-Stadion,
20,03/04/1989 15:30,1. FC Nürnberg,FC Bayer 05 Uerdingen,1,0,Städtisches Stadion,
20,03/04/1989 15:30,Borussia Mönchengladbach,SV Waldhof Mannheim,1,1,Bökelbergstadion,
21,03/10/1989 20:00,SV Werder Bremen,Borussia Mönchengladbach,2,0,Weserstadion,
21,03/10/1989 20:00,Hannover 96,1. FC Kaiserslautern,0,0,Niedersachsenstadion,
21,03/11/1989 15:30,Borussia Dortmund,Bayer 04 Leverkusen,2,1,Westfalenstadion,
21,03/11/1989 15:30,Bayern München,Hamburger SV,1,0,Olympiastadion,
21,03/11/1989 15:30,Stuttgarter Kickers,VfB Stuttgart,0,2,Neckarstadion,
21,03/11/1989 15:30,FC St. Pauli,Karlsruher SC,1,0,Wilhelm-Koch-Stadion,
21,03/11/1989 15:30,1. FC Köln,Eintracht Frankfurt,3,2,Müngersdorfer Stadion,
21,03/11/1989 15:30,FC Bayer 05 Uerdingen,VfL Bochum,3,1,Grotenburg,
21,03/11/1989 15:30,SV Waldhof Mannheim,1. FC Nürnberg,2,1,Südweststadion,
22,03/17/1989 20:00,Hamburger SV,Stuttgarter Kickers,3,0,Volksparkstadion,
22,03/18/1989 15:30,Karlsruher SC,1. FC Köln,0,0,Wildparkstadion,
22,03/18/1989 15:30,1. FC Kaiserslautern,Bayern München,1,1,Fritz-Walter-Stadion,
22,03/18/1989 15:30,Bayer 04 Leverkusen,Hannover 96,3,1,Ulrich-Haberland-Stadion,
